,SA594586,SA595301,SA595608,SA594463,SA595308,SA560667,SA594724,SA595413,SA595487,SA561027,SA560681,SA595264,SA594546,SA595510,SA595315,SA560723,SA595512,SA595585,SA560640,SA560659,SA595481,SA594753,SA595454,SA560624,SA595506,SA594397,SA595590,SA594402,SA595587,SA595563,SA595437,SA595446,SA560689,SA560626,SA560665,SA595571,SA561024,SA594269,SA595483,SA595524,SA560673,SA595564,SA560657,SA595581,SA560632,SA560675,SA595195,SA595242,SA560693,SA594297,SA595588,SA594514,SA595475,SA595570,SA595269,SA595549,SA594358,SA595357,SA595294,SA594388,SA595577,SA560701,SA595464,SA595598,SA560721,SA560719,SA570928,SA595545,SA560653,SA595191,SA560728,SA594599,SA560737,SA560713,SA595557,SA595371,SA595204,SA594500,SA595566,SA595530,SA560628,SA594486,SA560644,SA594677,SA560638,SA595573,SA595514,SA595493,SA560651,SA560735,SA560717,SA595384,SA560739,SA595338,SA595537,SA595388,SA594692,SA560697,SA560709,SA594777,SA595257,SA560706,SA595329,SA595516,SA560733,SA595355,SA560655,SA594564,SA595503,SA595600,SA595366,SA595501,SA595584,SA560622,SA594432,SA595458,SA595526,SA595217,SA594821,SA595499,SA560699,SA560636,SA560702,SA595539,SA595534,SA594785,SA594558,SA560642,SA594739,SA594656,SA594223,SA595504,SA595326,SA595519,SA595553,SA560704,SA560711,SA595472,SA595517,SA560695,SA595521,SA594383,SA595468,SA595282,SA595559,SA595224,SA595470,SA560647,SA560972,SA595345,SA595528,SA595386,SA560670,SA594340,SA595574,SA560685,SA595421,SA595428,SA595394,SA560687,SA595462,SA595398,SA595561,SA595405,SA595532,SA595579,SA560691,SA561015,SA560620,SA594647,SA560679,SA595251,SA594458,SA594576,SA595353,SA595441,SA595378,SA594611,SA560671,SA595432,SA594445,SA595491,SA594801,SA595402,SA560663,SA595392,SA594414,SA595236,SA595450,SA560727,SA594792,SA594627,SA595288,SA594507,SA595555,SA595551,SA560661,SA595385,SA594531,SA595466,SA560649,SA595606,SA595547,SA560668,SA560634,SA595477,SA595522,SA560984,SA560715,SA560677,SA560630,SA594368,SA595576,SA595417,SA594313,SA595495,SA595425,SA560725,SA595541,SA560707,SA595508,SA594207,SA595276,SA595489,SA595497,SA595212,SA595485,SA560683,SA595602,SA560741
KLRB1,0.160406391470049,0.179949942592781,0.207194359419609,0.221932201919151,0.2227351474827,0.281015651037417,0.32339732344338,0.328752560006814,0.3311542331453,0.384633347897174,0.419185441125551,0.423740372875333,0.437303067086515,0.450134239159539,0.451454470030311,0.500525055628671,0.514088727452614,0.535490533727431,0.538797561227184,0.547498732017853,0.557055836063261,0.568703256898388,0.594291148494164,0.608811932575497,0.618354579010226,0.662700555894908,0.670029188417612,0.761445853504535,0.786271133239765,0.820012655516349,0.851033156096697,0.864124256473713,0.883033470129554,0.933203672137456,0.957071026317581,0.997978400972142,1.01557100253352,1.02567869615778,1.02625650998182,1.03634184487078,1.03770647816021,1.09553606303927,1.13440119349498,1.14041953094775,1.15556567683324,1.15850881152549,1.21770861226673,1.30405719482593,1.33025480717937,1.34756635330984,1.35406056585305,1.41370672296994,1.44439269681649,1.48794580920008,1.48862798800494,1.49295493733649,1.50690434629986,1.51331767437387,1.52081804998873,1.52931473081761,1.57503004132301,1.59718184069882,1.64993476174691,1.76901256515996,1.80120943581493,1.81316317913775,1.84903951641885,1.85357226016071,1.87335816142667,1.88498827449315,1.89461098127934,1.95470305470331,2.04246427128773,2.0537034564557,2.07216321695798,2.09270721553109,2.09776897507947,2.15035395073,2.15566045394849,2.17693016146666,2.18516850559979,2.18698735210216,2.19672720268586,2.2003664068788,2.27092589945432,2.28436413598215,2.31735667198795,2.34232915861961,2.34562508685445,2.35360613635877,2.37034736060456,2.37348144476205,2.37350502269827,2.39300448272221,2.39887397655689,2.45430375075561,2.46142454633987,2.48539772752517,2.53720479813697,2.55944392297151,2.61869064376529,2.62613810670181,2.68657675659631,2.7755644230175,2.79673746035846,2.79811305417981,3.00495479708397,3.24258834259252,3.29274778308465,3.32429720938464,3.34443624366277,3.37381444017486,3.42929958179547,3.45383869619289,3.60865417175547,3.73648246859601,3.74935766639639,3.81082075934885,3.85072917860632,3.89335485037409,3.92238104004621,3.95077966267403,3.95561628763592,4.07891174544917,4.15841087885159,4.18705159222892,4.213308669188,4.27464670339395,4.34892902158575,4.3562591780536,4.38670731899531,4.46612666975445,4.50154981704804,4.58444195398616,4.58855749119266,4.61887987688828,4.65040304014393,4.71930798880562,4.8070483565241,4.81116387466927,4.9359513260815,4.94057207289289,5.03951165381769,5.0782339896564,5.12656632910554,5.13268453476496,5.18777976143157,5.45702540521497,5.51560711587721,5.51730107834096,5.53359450057588,5.59858411925775,5.60081116667907,5.64030571422107,5.69007452041158,5.91480924350439,5.9378171622704,5.9909889402958,6.00637595201486,6.00675908990731,6.04012551310699,6.0431417076013,6.12479250735219,6.13918506668435,6.23747729178608,6.24230113353943,6.39281096091765,6.41025298977065,6.44250257879973,6.55061047980465,6.56343693230201,6.65583139587095,6.70743778421701,6.71641532113536,6.87136976740534,7.03798121820343,7.07679548383932,7.10494610137339,7.38532325474571,7.48108025268327,7.54144518239312,7.60398078649275,7.80666689677522,7.83884789931525,8.08457382219861,8.15247315566293,8.4376879482148,8.45705790065523,8.52047434993161,8.55214777450679,8.60860672210424,8.8310798116075,8.90972950051199,8.99869064944921,9.24852663110837,9.30054701274746,9.3467824844048,9.74449490875882,9.86520529722556,10.3952180576182,10.5854814320694,10.6865464732575,10.7676296683769,11.0023248888592,11.0158479387487,11.0234414198404,11.7950393610973,11.8072649345067,11.9503605714703,12.3347585142084,12.3380360378113,12.9932040510564,13.4248352116782,15.0818079125872,15.9661852725128,16.0016401722818,16.0053284992317,17.2985865869183,17.9835575373455,20.5977585093707,20.83104000153,21.5840387751084,21.7170099293491,22.7686801752205,24.9255326455583,24.947354948462,26.1614213386446,27.1460566134057,42.1069284378262,52.7896939398649
adaptive_immune_response,-0.257337153900132,-0.371780917942698,-0.396451048563112,0.127850735047067,-0.428594213144351,-0.315702710082219,-0.371989925499874,-0.334120569691207,-0.233859035193362,-0.344957950194413,-0.461045633479513,-0.35806658680186,-0.341597791403575,-0.521342372188162,-0.313356041309469,-0.385011406401955,-0.465993336545562,-0.334249876786787,-0.28520426250958,-0.354157806583803,-0.324954912927254,-0.41137220953482,-0.322077563277624,-0.280454917312423,-0.314687573561189,-0.269537645441507,-0.451138743165763,-0.308431469813776,-0.172237899351579,-0.36843725094953,-0.353178016567262,-0.370136502970116,-0.201319587641507,0.153489656189761,-0.415247120224435,-0.137296491490324,-0.153759554227727,-0.255474622147193,-0.140225120730301,-0.23549302521486,-0.189626067471125,-0.204227867118377,0.284428188699306,-0.313075188961846,-0.333102235929081,0.11781723165578,-0.274879583325714,-0.441130656191161,-0.395304508604623,-0.162321048140432,-0.22303986773039,-0.197980777983749,-0.162010201028289,-0.14256808108969,-0.47590438831033,-0.33239547883672,0.175104388883603,-0.204181258034069,-0.109372857425021,-0.263036265209981,-0.319888708725701,-0.270830038342053,-0.337917598614057,0.250077019085121,0.211358544457081,-0.357480512254723,-0.115416838441745,-0.449333375131448,-0.278080643229061,-0.360849617511108,-0.273661655033695,-0.332171797629118,-0.238409749237309,-0.218188380898189,0.213957879920207,0.269669952080819,0.125414559228354,-0.168765861755091,-0.164778345149287,-0.141324396126313,-0.263914607379563,-0.174251628531119,0.287076823231893,-0.359840175060168,-0.153296482733815,-0.133370681886005,-0.12718287108083,0.247019770866386,0.512060648219404,0.164856001242689,-0.246568963237955,0.12656614452213,-0.133132058183334,-0.333970444880798,-0.166446100778678,-0.325714078554794,-0.369606952566977,-0.243443251734063,-0.112988158806731,0.288010217185633,-0.408645342139085,-0.336063192102925,0.270686418685247,0.363477720282184,0.374801736395203,-0.141208360170563,-0.231925849854608,0.146876030066393,0.318658048642797,0.342132082923764,0.295457350077129,-0.221037052053605,0.342439397080869,-0.396866062125853,0.183499589240701,0.169389552417351,-0.279697966087729,0.090199051341221,-0.148190092239644,-0.108948353967233,-0.315496212793053,-0.296331856224507,0.326746202077738,-0.147269438176799,-0.365321384596264,0.273284782398061,0.453128564270359,0.169956071175468,0.342149623425465,0.261485589309319,-0.335510129759764,0.380696856342441,0.295433577925718,0.302036881014885,0.123310958860915,0.148892175691311,0.287588274265887,-0.236838112776021,0.360773028620674,0.100235215522349,0.202662018780432,-0.246530321411899,0.136388648091143,0.237932589307754,0.140670837355124,0.239272188612212,0.428570218732314,0.200023933429802,-0.282747063462388,0.181234289648102,0.519737002158319,0.365787797102028,0.217187740082829,0.453150418957795,0.33597480667507,-0.156650452105138,0.440200552925026,0.149163913106585,0.38699349409076,-0.106480542229905,-0.100727925511379,0.320167151798985,-0.327998335884268,0.216674547529848,-0.265635476487303,0.242205445860265,0.272927462301313,0.416373752375767,-0.131578550087138,-0.362268677344324,0.178833377568355,0.396768052659685,0.294002600435589,-0.202030360778159,0.239097347014767,0.381144305428663,0.450445260936965,0.547417510563301,0.146279367814919,0.468075868533709,-0.0997092008972119,0.188753207063562,-0.124380257523672,0.543283682831342,-0.193399591345885,0.303888527491034,0.417354891580924,0.12945415065596,-0.268906218143556,-0.149666873004301,0.303385245418584,-0.316692109927046,0.46576948712822,0.377022619686698,0.435416137557952,0.441380657788899,-0.1647948662805,0.50938654104865,0.387311510602935,0.108956334351198,0.29456045752528,0.151283046775316,0.596035806888693,0.302494161583017,-0.133138540316117,0.341241090399693,0.407061697314559,-0.222960178797711,0.108500523191356,0.186132389637696,-0.217397697538507,-0.128544360347646,0.516868264206318,0.15088827161115,0.329897758801771,0.470296966876316,0.460543751919724,0.449072188294404,0.444394929647127,0.32686021818884,0.388403946094526,0.396524140343327,0.473943481710226,0.457268867054851,0.280214187251314,0.422787013510435,0.372367828401098,0.140571195929082,-0.255823971452318,0.524333554496425
t_cell_activation_involved_in_immune_response,-0.274413014412329,-0.380425867855896,-0.422694659522625,0.135164196492093,-0.32493424638895,-0.433262850034762,-0.218323715239985,-0.436757962022154,-0.321811529563226,-0.479476950418051,-0.411203145891175,-0.427331496086516,-0.386603143835694,-0.483088384886819,-0.283325467572351,-0.361246506555457,-0.436160541504849,-0.437608077408646,-0.357676532066417,-0.449704529166269,-0.390473871196595,-0.419722137862268,-0.331327916423,-0.179448582263888,-0.247987663614641,-0.278211673288519,-0.367760361658867,-0.345704282287302,-0.275782039508999,-0.412066754264748,-0.393583133873869,-0.380624208072083,-0.322289528998237,0.150418505177964,-0.366924625409004,-0.19703102454608,-0.166643943149608,-0.285387268401915,-0.237091453025519,-0.245115704824551,-0.235210851184607,-0.30230603721997,0.34796140671469,-0.453898693228677,-0.268876000909512,0.170017506628311,-0.236773934807088,-0.404093449196043,-0.333987033888157,0.219455900318799,-0.332741911939803,-0.178471841934746,-0.308296192615519,0.232994879281274,-0.494588912361549,-0.288588395656461,-0.207294128403557,-0.248430021580567,0.173473804892312,-0.343418378436104,-0.314964665806915,-0.2396830007011,-0.399941890531269,0.239461137638271,0.199453489131582,-0.255459284851162,-0.170701909793608,-0.400656929590546,-0.26968448857174,-0.348249359595104,-0.232918946537824,-0.426473522752963,-0.155333142542347,-0.27725657572534,0.21532492604069,0.33409194112553,0.155978558840702,-0.163985689722649,-0.238500373787578,-0.236841937589233,-0.31813815467291,0.157356377763148,0.392425516240183,-0.273617579792129,-0.12503841299575,0.226072943519625,-0.277913628994439,0.26029251081933,0.469134539289617,0.184594758286099,-0.256879000603383,-0.127598720104634,-0.15239865990112,-0.336609708786262,0.161814829279864,-0.275277706436926,-0.336357319606945,-0.317920247028958,-0.205096602499295,0.182916236152303,-0.419641157823865,-0.314872262760504,0.16473606319318,0.405599352328154,0.379752942737795,-0.17281205332552,-0.234860294436457,0.17141098329371,0.261891711495567,0.357492497890497,0.401438227115191,-0.295724652242833,0.272436436024939,-0.349610204294615,-0.269109741052675,0.228457084715762,-0.30766876897813,0.206650751318476,-0.115047337635725,-0.177697540614412,-0.241291898983781,-0.301832822722566,0.28162706307378,-0.162605352229474,-0.328427740411529,-0.151367511365772,0.345909910777201,0.137892465509972,0.336987679049118,0.157184701019012,-0.374561787137137,0.458477843305089,0.401049402037699,0.283636267115735,-0.150663323606499,0.22992151964795,0.314513268402772,-0.316015895605065,0.369335837365512,0.115473460801809,0.156383819100794,-0.262301006114506,-0.290900124874835,-0.179553684589231,-0.195058630896592,0.30002963695625,0.335296982685252,0.212709495089945,-0.239119022629486,0.253228900636939,0.463617069124492,0.396633487638979,0.248362046808839,0.419193755388491,0.202270132967188,-0.164092836563976,0.397480863143874,0.280894156373161,0.46293049211407,0.197288455717733,0.192423208762788,0.36377412002711,-0.317397123094485,0.218838415451775,-0.332661086485323,0.21598895992783,0.321616316579777,0.442181544477773,0.14600172143174,-0.277963955515054,0.348581451795007,0.285374500324832,0.220850662615681,-0.107700320360621,0.273814837275637,0.41311465462853,0.472778303776441,0.52402560114348,0.181855796923416,0.499289678443992,-0.228031601553142,0.280793812563452,-0.155994871120427,0.52590522047685,-0.164533536373602,0.398060603625342,0.391337514282745,-0.183831998281659,-0.187383312003865,-0.135600139082385,0.382798021293465,-0.21106829259002,0.420038876733005,0.313882794953352,0.415956025141775,0.430331303788144,0.185511648273239,0.456486090748272,0.358769384014406,-0.172049617275551,0.319959339071505,0.188834003082584,0.589223653507463,0.213517257364089,0.15164811138225,0.443619631062267,0.527386798213822,-0.225773370000551,0.292087332103128,0.26689951856819,-0.308750659585133,0.191057834452529,0.470292936117782,0.19357430097188,0.24965928371347,0.531062865416657,0.404895900791907,0.431780216432651,0.461759499792376,0.413110149963356,0.399102966528256,0.357734777327308,0.543669923882344,0.447006065441216,0.322640987275365,0.42336610124524,0.403669666082842,0.260604147247182,-0.206995771936625,0.533730970169675
b_cell_activation_involved_in_immune_response,-0.203383533002542,-0.254373798739332,-0.330735226894766,-0.270423097717191,-0.231283736914554,-0.27527649457209,-0.417135821103256,-0.353002457341592,0.153710412794123,-0.342661292377899,-0.296190043916147,-0.332754872921074,-0.245440008598442,-0.454009331412719,-0.275181093393259,-0.342697175532708,-0.339917430678929,-0.286098142703742,-0.229967362913549,-0.446385027466062,-0.242099225096233,-0.329915916487869,-0.240137021933742,0.176963596441689,-0.303760738484432,-0.263378201935119,-0.349676816076888,0.208639716676653,-0.3243576660059,-0.435155793703397,-0.208841513234213,-0.234949186226976,-0.287890385771809,0.225992030072161,-0.182900151901789,-0.27883017673261,-0.152751141221144,-0.256823391881255,0.182389587988861,-0.38075707778749,0.139941910192378,-0.329155371749115,0.185196840397349,-0.369176838785156,-0.200544884535008,0.183045405460212,-0.308100618143573,-0.250485188304134,0.207870590953471,-0.23839455484179,-0.147871885010018,0.291678013515483,-0.317561408541836,0.253296221402127,-0.351464796737149,-0.290306343581568,0.237905086611571,-0.224273722832768,-0.189302087930109,-0.226393852027443,-0.228715236550029,-0.189465531407942,-0.311969510588793,0.180926405648577,0.204459062278467,-0.423085538664898,0.31995695101056,-0.378750285225596,-0.292222748089765,0.201821904623791,-0.187162599213296,-0.422720550970248,0.242975129725864,0.21320194522644,0.301110442708045,0.292533383844373,0.192985153063363,-0.288755821635537,-0.403810657854332,-0.188022578527623,-0.157175123880494,-0.226503185258636,0.16656444411095,-0.344759651996059,0.306270027057503,-0.30923523120548,-0.244254831801747,0.293025967949876,0.380045344011407,-0.22572388226116,-0.163761991652273,-0.281592122988257,0.225197898617421,-0.198482451846537,0.228051271577641,-0.262706269499059,0.217796385668639,0.176630918951241,0.162487862198348,-0.168137999201615,-0.312731313239863,-0.170214879674904,-0.188751433821439,-0.160197220610036,0.456825669760017,-0.298332813970347,0.179595700404328,-0.164304681784628,0.172861378427445,0.255950024911862,0.296537328749808,-0.172886879615344,0.339052620470781,-0.160194857052307,-0.173312938974226,0.18477694819203,-0.295161366814448,0.362404478047746,0.209152014822586,-0.327737373581102,0.202806740496421,0.138195158029068,-0.178692622752576,-0.130627316356157,-0.361675360364048,0.137483597502013,0.348490141660061,0.215179835578771,0.22668340972799,-0.307958351017997,-0.270668030730073,0.321964734809759,0.253573807969396,0.263784705433993,0.129939227444988,0.29320101138353,0.195197427195233,0.209167072087297,0.340415379996291,0.137043595971879,-0.22072258781398,0.194546488170452,-0.219147852611442,0.360537927374318,0.200946873220071,-0.210715857458213,0.221995454120819,-0.202021046066831,0.277889867532306,0.149690366468031,0.376035693549877,0.208442695155652,0.296355147498121,0.205863556834662,-0.257346960623066,0.234767718199873,0.236300169273441,0.228445887857499,0.398912777438354,0.228958074774301,-0.184856516649475,-0.167462564946534,-0.178711924405393,0.187642776899916,0.187636994392216,-0.254112043350011,0.375776020481481,0.3676870871681,0.222597955169008,-0.22303095855329,0.351528236140598,0.249151864204028,-0.193932811685199,0.150967867731265,-0.132860041156219,0.270547988748681,0.328899348095523,0.314971747181109,0.169384631115556,0.328262487363994,0.135360494137981,0.324522964794962,0.163332639617624,0.364014794240434,0.126376854595075,0.186222412558523,0.403977743310438,0.169322357889892,-0.246312469345964,-0.229301929017432,0.307226917219925,-0.284473273674369,0.265949179368654,0.292092603280327,0.286057078106416,0.27186479623004,-0.172409098551758,0.284246284691235,0.380971471396948,-0.123463614908315,0.348569949141778,-0.165862792215629,0.454342031068011,-0.245347762530711,0.176910903240652,0.434786668120245,0.463143631006968,-0.3019572328385,0.244093029949793,-0.182030129248583,-0.184559761204867,-0.14533595857358,0.430311176026804,-0.151619832617945,-0.210720915424118,0.305033093776056,0.41871802140827,0.419948552388271,0.308395226753739,0.337263061662113,0.289469961154032,0.230111372219149,0.448996527384826,0.425437507978206,0.23832980843145,0.369980170427574,0.249567829938462,0.190298435388373,-0.271330414746582,0.382227567698043
natural_killer_cell_activation_involved_in_immune_response,-0.454858518810563,-0.666240786236168,-0.470896088198133,-0.167371255669382,-0.634741113289408,-0.546449417134897,-0.509225068907908,-0.296232586727086,-0.300200692022991,-0.359246716131533,-0.512853426029391,-0.50962096343332,-0.564437547794489,-0.564274763789426,-0.44815766513626,-0.496907017619537,-0.544294016366154,-0.615990283225374,-0.401414978682866,-0.285137215732358,-0.433658475774212,-0.41440235786665,-0.528812704262612,-0.62805599957966,-0.276307327858665,-0.360731008565312,-0.525168911738926,-0.462854570863027,0.321292830073719,-0.251888531323088,-0.543300809500712,-0.591133050013383,0.227903935491549,0.236981620479524,-0.676567322944466,-0.214316027175726,0.403651519921866,-0.373327117599111,-0.257110642357997,0.338458901163961,-0.673973680956671,0.175405928794866,0.456256606559728,-0.441110568606965,-0.367116110286307,0.309627114181915,-0.469373874390914,-0.293507331193162,-0.591389285915543,0.376023933686763,0.244521689106006,-0.225702071666442,-0.211814534308801,-0.396560311000856,-0.671120062944611,0.292688131111134,0.363898709544089,-0.365360218574471,0.188216892596444,-0.347354280634543,-0.461564840272316,-0.283302071989198,-0.616739291355471,0.37844947833525,0.495104173824143,-0.559585173822034,-0.278959623699175,-0.613402109416879,0.239237300759718,-0.425434102839159,-0.382470984232675,-0.261008622349996,-0.460962329730862,-0.446891588148562,0.176816432310085,0.242470235635191,0.241682490117202,-0.329828675784448,-0.270221957396086,-0.343356160465683,-0.268115110770851,0.22295506142653,0.369329838122988,-0.392554246485901,-0.603131528513446,-0.216204162162647,0.281096380157899,-0.385455922266608,0.661653996813424,0.439840762502289,0.297590756808831,0.221054266511744,-0.488897104766774,-0.466569795494755,-0.431736515659786,-0.637704318858371,-0.396227358552045,-0.316519746767742,-0.325224081868357,0.513365122468806,-0.388623758912079,-0.538774860012843,0.520387273482506,0.6426353608701,0.30229494733021,-0.391082217310121,0.279251803032455,-0.256430526127211,0.640198401325438,0.539013109196131,-0.278120173901205,-0.319688050220593,0.329504156168504,-0.708178161775601,0.363076775254767,0.333295076826853,-0.469984256876201,-0.453998029628067,0.245012273183595,-0.501714499277996,-0.436354463843143,-0.48126256358607,0.798709590472124,-0.228599157785319,-0.309454205763031,-0.184450407076645,0.470679659636767,-0.323357030665378,0.41794715761555,0.513759481649635,-0.305193076447522,0.370165154968832,0.350753514529207,-0.182332787129448,-0.192941920490527,-0.239591350504362,0.595975697300557,0.370186511702153,0.507609480935884,-0.311119188531996,0.390497084321159,-0.513184130643293,0.36011196431672,0.287749060814236,0.260172222584398,0.644886055634187,0.553068330252227,0.356557114364837,-0.597071581023691,0.507092180104588,0.67919454537682,0.525312203709553,0.39021366661567,0.598676184556717,0.640614571814324,0.215486570932878,0.661463629766998,0.393768853431443,0.307392657703093,0.254712963634408,-0.481718810422884,0.503524118358961,-0.416260996212938,0.2420814762681,-0.424175251613825,0.2921197676151,0.325208507708097,0.555404504655193,-0.24981738422807,-0.456837676317546,0.304426086051844,0.783330850588428,0.493183920081822,-0.255120936346554,0.239458512186757,0.546382136452799,0.430588719677086,0.809287755318729,0.229314071928205,0.60964705494957,-0.412672498198862,-0.35818402541458,-0.303230486160574,0.692436964576539,-0.291439690168042,0.344544514036896,0.326767200848151,0.324602421860024,-0.363979769308507,-0.29575768181482,0.292268732310449,-0.271807377947704,0.697313403613075,0.53049187079979,0.668115631800575,0.503632123204058,-0.375502979243325,0.735507127509892,0.427377580027616,0.321437313334874,0.443734132882866,-0.245211112713927,0.627312646443076,0.531025561914719,0.289395305590084,0.373654293226302,0.392157239767895,-0.38290703909968,-0.224839736104855,0.447344056737464,-0.254232237821917,-0.280251173238541,0.599859443981125,0.296729371386159,0.489840200775813,0.644462346673311,0.516133940674732,0.615786493724556,0.505659370124728,0.519139929957024,0.555390102254932,0.601143648899021,0.651297497226591,0.541406304666951,0.460329155650765,0.42513146384369,0.579472005012752,0.395954970042338,-0.293138410240765,0.702280643428929
lymphocyte_activation_involved_in_immune_response,-0.258189731803857,-0.378612131497007,-0.385889845129803,-0.149165430862622,-0.320244817154321,-0.368189048050555,-0.313635962015684,-0.377562623616891,-0.233469754950022,-0.408794396482506,-0.342879951264353,-0.386953742494881,-0.334363543612171,-0.464284522357565,-0.29815146914203,-0.328307780090815,-0.371542049679896,-0.369418297326129,-0.284166340346889,-0.423881599071802,-0.303738987997005,-0.388095078462093,-0.300732965184286,-0.208264036651669,-0.278395712023167,-0.28535520576286,-0.3707378864126,-0.272846259368721,-0.257660677228827,-0.394999713273579,-0.319970637273673,-0.292216514447868,-0.296888894951114,0.178435106228101,-0.296144503663916,-0.234555535244649,-0.133037835610135,-0.266377969077657,-0.170119984262126,-0.279733064459813,-0.219429142348249,-0.297106993086197,0.2458696911997,-0.401634212137176,-0.241295565828299,0.160288373653467,-0.256231838408846,-0.329253587906874,-0.241472177679229,-0.167311340943465,-0.221343445825896,0.19401535088056,-0.283139128323955,0.197855265299178,-0.42704557419415,-0.280322802394019,0.187122002215166,-0.223705168728539,-0.157349513007447,-0.258296242617593,-0.270068719693654,-0.226318366862674,-0.370993209512497,0.19783544010957,0.210114574836571,-0.306388080060282,0.194312107111394,-0.409861259753277,-0.264968209157996,-0.251359934029426,-0.205803769466569,-0.404491037763264,0.140608541924675,-0.172626029133063,0.232197421688611,0.302431641224643,0.158752445951728,-0.22894635107756,-0.28703081866026,-0.21966936909627,-0.251553061169565,-0.163204508672267,0.277447021377127,-0.315181899927009,0.167435216796546,-0.194495722117953,-0.227665387707633,0.240950148723627,0.442033863096268,0.100545580234554,-0.185732221223181,-0.205070897308307,0.169721627479085,-0.258215221999124,0.146962537388297,-0.290639904674124,-0.25131240304372,-0.200752935769637,-0.132636138583644,0.162431770669549,-0.377516517810521,-0.262562927549554,0.169426164395045,0.305701939556001,0.396537339804964,-0.239884451520406,-0.175068865201917,0.12737821280753,0.236591514399009,0.299425905527128,0.313273009854525,-0.219044237944046,0.29462600313031,-0.290807149603204,-0.177664864094292,0.204778261215536,-0.302290271099431,0.238747521549036,0.149843006145377,-0.25594883817436,-0.194561155030531,-0.237829829691346,0.240918050117462,-0.144472023859373,-0.328874462777228,-0.140020047912905,0.356099172733087,0.16511406118282,0.273180371346908,-0.194465823576645,-0.311725762400561,0.379326137185374,0.323707014022523,0.245453372806951,-0.12155392071445,0.243428099680813,0.239343331965568,-0.213309239133711,0.355415585105301,0.115224927549545,-0.135761064427609,-0.200477879612314,-0.209650671813199,0.243637103485212,-0.147969264811016,0.217836538243495,0.294130921608093,0.15275955377271,-0.186139936935696,0.199144649539262,0.427397050597406,0.289501122456606,0.270923720966897,0.349075191598153,0.179711178597707,0.15282030054878,0.339622784362276,0.243836151735227,0.404930664490188,0.183386260440879,-0.124228229922343,0.248248481041057,-0.247090480680649,0.196386906592886,-0.229290898971215,-0.122893210361926,0.329322808802505,0.417860471620773,0.176056209547166,-0.271355802417694,0.307421622832637,0.322695590963756,0.193962405559379,0.109917222424889,0.165340575912651,0.341902337579797,0.409626282605841,0.456728537238286,0.16304239161914,0.411878116329519,-0.172848372881473,0.275017137501659,-0.125236407966037,0.452001535695954,-0.131902659302121,0.282574730665842,0.395149755441994,-0.123927925506582,-0.208135276179145,-0.183146961366004,0.324578794214505,-0.231009471182428,0.373818134853524,0.324480545293279,0.359855537312862,0.342131098535304,0.108840812707186,0.386991858702886,0.370962112625348,-0.131250722774363,0.332721647437508,0.127631769176056,0.502768791538763,0.200548380124836,0.19219687810318,0.430952744101324,0.463786441874578,-0.251417097771738,0.25205416588711,0.184830026148874,-0.223240501583368,0.13680905721088,0.434181535621058,0.161823952729317,0.200178478757893,0.444247945918287,0.409441846360618,0.436593384944044,0.384992472716659,0.387973656059534,0.368040476071151,0.314193788218787,0.494363273272547,0.43948218048248,0.290050200824507,0.395321958940604,0.326315606565664,0.213612043292615,-0.225248060594505,0.46404180833804
