"","cor","pvalue"
"PYGO1",NA,NA
"PYGO2",-0.150262742743891,0.022643998560108
"PYHIN1",0.649258661859759,6.41147153086526e-29
"PYROXD1",0.176707710436996,0.00722097959736439
"PYROXD2",0.132661671267282,0.04444769865481
"PYY",-0.0760620451577471,0.267956636378825
"PYY2",-0.0646627890793895,0.332106222883269
"PZP",0.164125563522617,0.0126864940277175
"QARS",-0.19297624347151,0.00329960705415958
"QDPR",-0.226870956965537,0.000525826811194992
"QKI",0.179304555274357,0.00639896393895632
"QPCT",0.241093437530967,0.00022334197940929
"QPCTL",-0.303721363580796,2.70037325805557e-06
"QPRT",-0.114412990785403,0.0833813331511317
"QRFP",NA,NA
"QRFPR",NA,NA
"QRICH1",0.0522185958138491,0.430604687417534
"QRICH2",-0.258535283178458,7.27291203450589e-05
"QRSL1",-0.0777452241785655,0.240227206140137
"QSER1",-0.0417249246338874,0.528945606235315
"QSOX1",0.313098612880409,1.26693871928832e-06
"QSOX2",-0.110702825653849,0.0939546361579783
"QTRT1",-0.141778762469862,0.0316078274189869
"QTRTD1",0.00779946894730825,0.906351224707931
"R3HCC1",-0.0466980370076714,0.480974076513349
"R3HDM1",-0.0429366269927719,0.517038477761095
"R3HDM2",-0.0980662986591227,0.138148266694851
"R3HDML",-0.0562449723651635,0.414108623092375
"RAB10",-0.025313034465763,0.7025646375365
"RAB11A",0.114391046559409,0.0834409299544773
"RAB11B",-0.113667869025163,0.0854242079156143
"RAB11FIP1",0.133371072376798,0.0433120349223929
"RAB11FIP2",-0.0287575273976611,0.664402434720375
"RAB11FIP3",-0.175677283323403,0.00757241454055785
"RAB11FIP4",-0.181923892364748,0.0056555862220933
"RAB11FIP5",0.0118123357336092,0.858587026198756
"RAB12",0.199873006338341,0.00232294874755664
"RAB13",-0.0164377100486454,0.804174074553475
"RAB14",0.094522215625081,0.153035517073484
"RAB15",-0.00765873507716432,0.90803350377491
"RAB17",-0.171705766437998,0.00907366221940389
"RAB18",-0.00400848092915213,0.951788757457349
"RAB19",NA,NA
"RAB1A",0.104262094054478,0.11481887962973
"RAB1B",-0.0867493486498494,0.189883571647467
"RAB20",0.398609443150144,3.51330872316901e-10
"RAB21",0.0219939787165467,0.740056902717632
"RAB22A",0.0380481266128301,0.565905244072176
"RAB23",-0.0884316277756194,0.181403958851187
"RAB24",-0.0193119229621073,0.77081328301123
"RAB25",NA,NA
"RAB26",-0.157976571240593,0.016491334872107
"RAB27A",0.490104556723856,2.66675655937704e-15
"RAB27B",0.0584437642104816,0.381857866142541
"RAB28",0.0950584955275145,0.150708072628869
"RAB2A",0.0255119861599477,0.700338889749615
"RAB2B",0.109932133376289,0.0962795623732926
"RAB30",0.175855201238803,0.00751066720095918
"RAB31",0.523450948862032,1.39786820406972e-17
"RAB32",0.113778540107797,0.0851182676350198
"RAB33A",0.58841167600203,1.06381350590444e-21
"RAB33B",-0.0421199671420608,0.525048435171475
"RAB34",0.384055201611361,1.68674871954212e-09
"RAB35",0.188094713928478,0.00420113057386077
"RAB36",0.0727963848696714,0.280163506562467
"RAB37",-0.104682334634865,0.113355501633738
"RAB38",0.235520742393183,0.000334075836417062
"RAB39",0.292881029461142,1.26799607119552e-05
"RAB39B",0.558089483234119,2.06663330495737e-19
"RAB3A",-0.154343007009026,0.0191794094638611
"RAB3B",0.0671530593871027,0.312708152633083
"RAB3C",NA,NA
"RAB3D",0.145667564843087,0.0271804144168799
"RAB3GAP1",0.0308004497810594,0.642162639462418
"RAB3GAP2",-0.0628215495967403,0.342883986713716
"RAB3IL1",0.368669723057069,8.16365251326519e-09
"RAB3IP",-0.105443018747978,0.110743783556222
"RAB40A",-0.0099819918270177,0.880843455422072
"RAB40AL",-0.110611114126844,0.109134692809202
"RAB40B",-0.340191464084485,1.2247277411491e-07
"RAB40C",-0.211302731418744,0.00126598716915922
"RAB41",-0.142695853330715,0.0305118257961392
"RAB42",0.384311608865144,1.93446732764972e-09
"RAB43",-0.0229856818191966,0.728785415939261
"RAB4A",-0.27076785055147,3.15421831986888e-05
"RAB4B",0.175606662178333,0.00759704905385367
"RAB4B-EGLN2",0.0768479000286396,0.245713630819734
"RAB5A",0.121278337383479,0.0663519082345236
"RAB5B",-0.197854646830507,0.00257727009884191
"RAB5C",0.0598915927477571,0.365908383726562
"RAB6A",0.186456552461266,0.00455009859528331
"RAB6B",0.142475632136272,0.0307720063263964
"RAB7A",0.10889949707617,0.0994661118468717
"RAB7L1",0.095339276103379,0.149500230287372
"RAB8A",0.117910744556487,0.0743111575475107
"RAB8B",0.476742677573188,1.87201076698529e-14
"RAB9A",0.125042353533553,0.0582957766746892
"RAB9B",0.24479887312895,0.000238197179911567
"RABAC1",0.0235560431877688,0.722328916210771
"RABEP1",0.170824455380096,0.00944059214179419
"RABEP2",0.200477219629345,0.00225138361707637
"RABEPK",-0.134930894073696,0.0409004007975737
"RABGAP1",-0.0154077418894078,0.816219085608372
"RABGAP1L",0.221438862177349,0.000719408142527119
"RABGEF1",0.13721462299797,0.0375741079225093
"RABGGTA",0.0509707011815875,0.441716724421615
"RABGGTB",-0.093739019838374,0.15648323071574
"RABIF",0.00836990173296959,0.899536839437654
"RABL2A",0.0235676194562469,0.722198074056603
"RABL2B",0.0387685011577555,0.558567898175128
"RABL3",-0.0922725557421955,0.163095638571713
"RABL5",-0.131431529275589,0.0464761560065461
"RAC1",0.136347106430402,0.0388096918426773
"RAC2",0.707607410868483,3.04257739504593e-36
"RAC3",-0.372586625189834,5.50698188515557e-09
"RACGAP1",-0.232295180645878,0.000381654873821663
"RAD1",-0.111438325096522,0.0917777958638843
"RAD17",-0.102132479649314,0.122462865131075
"RAD18",-0.0322316189601859,0.626768798690308
"RAD21",0.0216380328989855,0.744116214069999
"RAD23A",-0.119295428277733,0.0709493626997288
"RAD23B",-0.224630371887619,0.000598942043101379
"RAD50",-0.151752590346299,0.0213209472481946
"RAD51",-0.033960903676405,0.60838209516476
"RAD51AP1",-0.0284651101920002,0.667610506513646
"RAD51AP2",-0.199417080851378,0.00317443943809255
"RAD51B",0.0755763186972971,0.253636878544296
"RAD51C",-0.0947495279122166,0.152045691178489
"RAD51D",-0.0251228809417813,0.704694327646538
"RAD51L3",-0.0279877701678728,0.672860308795745
"RAD51L3-RFFL",-0.15377212505125,0.0196346067461176
"RAD52",-0.0141420632714737,0.831079615847216
"RAD54B",-0.137731427530857,0.0368539631093514
"RAD54L",-0.110138711173688,0.0956519443535555
"RAD54L2",-0.242893051640447,0.000199665146386574
"RAD9A",-0.00436442780092521,0.947513563423999
"RAD9B",-0.0156648309134039,0.813208385259808
"RADIL",0.134036468842763,0.0547625774628259
"RAE1",-8.71937707959591e-05,0.99895065904909
"RAET1G",-0.162433712575087,0.0142819154194419
"RAET1K",NA,NA
"RAF1",-0.0810154471672717,0.220960220336578
"RAG1",-0.229779871853821,0.000456281040874241
"RAG2",-0.0923609494770458,0.171254462321836
"RAGE",-0.0716542184562947,0.279181035011083
"RAI1",0.0718490282920105,0.277872650003815
"RAI14",0.0234223737764903,0.723840314231151
"RAI2",0.417866610663945,3.90792518558678e-11
"RALA",0.069733465764145,0.292303945832678
"RALB",0.27162804998273,2.96969205647062e-05
"RALBP1",-0.178793586232016,0.006553766769292
"RALGAPA1",-0.0946389528448175,0.152526581142952
"RALGAPA2",0.140447161897698,0.0332588050156504
"RALGAPB",0.00964169537909536,0.884371188365266
"RALGDS",0.385260105900761,1.48558991722383e-09
"RALGPS1",0.0600898191848472,0.364321087482121
"RALGPS2",-0.226334749814804,0.000542530648566425
"RALY",0.00763715863870979,0.908291456721368
"RAMP1",-0.00536046342227025,0.935558777542192
"RAMP2",0.516787984733839,4.18103475167925e-17
"RAMP3",0.550593824002157,1.24467221706647e-19
"RAN",0.0918252299104811,0.16515375364593
"RANBP1",0.0329870353697875,0.618707536124697
"RANBP10",-0.242857164161168,0.000200113490011051
"RANBP17",-0.0369843013208519,0.581041916296969
"RANBP2",0.000709133468124485,0.991466031351353
"RANBP3",0.0168358831819791,0.799529803608772
"RANBP3L",-0.199046134485449,0.00253375357307465
"RANBP6",-0.0453860163853843,0.493397025636951
"RANBP9",-0.0969734044314546,0.142615820995825
"RANGAP1",0.0908880793099874,0.169528380041982
"RANGRF",0.242684324273207,0.000202285975120441
"RAP1A",0.323061072904896,5.50853818854644e-07
"RAP1B",0.169587745587405,0.00997764741000743
"RAP1GAP",0.0372387497540562,0.574203557988698
"RAP1GAP2",0.132573480869455,0.0450618225158814
"RAP1GDS1",-0.0454250752290606,0.493024745800296
"RAP2A",0.121155478407612,0.0666294949613373
"RAP2B",0.374881684323466,4.36186161757532e-09
"RAP2C",0.067359774442424,0.30908141380125
"RAPGEF1",0.216801969505003,0.000934624252416882
"RAPGEF2",0.0351873278247559,0.595488640594672
"RAPGEF3",0.283077695272155,1.30544630429473e-05
"RAPGEF4",0.123761614585848,0.0609411631266237
"RAPGEF5",0.33499784424299,1.95086901372243e-07
"RAPGEF6",0.134235935783519,0.0419605382613906
"RAPGEFL1",-0.155170904101644,0.0185355689434445
"RAPH1",0.0725386153750136,0.273274595830478
"RAPSN",-0.0689610884403648,0.298759401925753
"RARA",0.0583076737538208,0.378745087165664
"RARB",0.313937602151722,1.18248389904428e-06
"RARG",0.292650669378027,6.38304040349256e-06
"RARRES1",0.415648797518943,5.06888317459443e-11
"RARRES2",0.0122786970302986,0.853065846793905
"RARRES3",0.322363787579757,5.84493541108149e-07
"RARS",-0.105859119061533,0.109335257992831
"RARS2",0.00497719755242834,0.940157314526059
"RASA1",0.164729567533559,0.0123581017766509
"RASA2",0.0989319142549713,0.134686456041683
"RASA3",0.461756718992783,1.50902494851407e-13
"RASA4",0.377742212551605,3.25369659538432e-09
"RASA4P",0.177254079842793,0.00704059899851925
"RASAL1",-0.0259084329462585,0.712996762774246
"RASAL2",0.0596641005754662,0.367735299312988
"RASAL3",0.686532374873518,2.12374942534139e-33
"RASD1",0.199157246829995,0.00241040029848657
"RASD2",0.309681443824596,1.95969131171951e-06
"RASEF",-0.12754454425438,0.0704674938964605
"RASGEF1A",0.0704721403288756,0.294748042477266
"RASGEF1B",0.423081329662577,2.10404349776324e-11
"RASGEF1C",NA,NA
"RASGRF1",0.0403553867964778,0.547940015844784
"RASGRF2",0.141259205196362,0.0322434978624868
"RASGRP1",0.676237736994791,5.80625139020215e-32
"RASGRP2",0.486914470178743,4.27957831244897e-15
"RASGRP3",0.523101009306203,1.48155134460043e-17
"RASGRP4",0.441275734165694,2.22835005366813e-12
"RASIP1",0.34285412337896,9.61477372770096e-08
"RASL10A",0.219029587329642,0.000846900566776006
"RASL10B",-0.386091840956881,2.05849196742530e-09
"RASL11A",0.2222652175949,0.000686237043711553
"RASL11B",0.312695596257554,2.77142043456472e-06
"RASL12",0.360446177923791,1.83433579034163e-08
"RASSF1",0.278305924191748,1.84692732426032e-05
"RASSF2",0.677773344657529,2.74928110127756e-32
"RASSF3",0.358821841583975,2.14664770954596e-08
"RASSF4",0.158377725407562,0.016215746953636
"RASSF5",0.457022822088718,2.85720302833197e-13
"RASSF6",-0.0126355575014767,0.851161854570248
"RASSF7",0.0302737504508781,0.647867018791502
"RASSF8",0.0820221085275021,0.215257161224333
"RASSF9",-0.0212750653281835,0.751493699212738
"RAVER1",0.0625986141851876,0.344602839395865
"RAVER2",0.0345698489187959,0.601964763447381
"RB1",0.228955258946602,0.000465317218588497
"RB1CC1",-0.174754233489013,0.00790007793781965
"RBAK",0.0168627417841001,0.799216777708612
"RBAK-LOC389458",-0.01527742395449,0.817746236614725
"RBBP4",-0.0427026395747159,0.519327028356785
"RBBP5",-0.237862470330098,0.000272540829228647
"RBBP6",0.0676604962474968,0.306921588686982
"RBBP7",-0.0188184298968706,0.776513222622845
"RBBP8",0.0552805047115797,0.404032598945114
"RBBP9",-0.206965137738444,0.00159992397593511
"RBCK1",0.0188395099353879,0.776269497141451
"RBFA",-0.185829247363554,0.00469049179445544
"RBFOX2",0.00620668122453516,0.9254133826435
"RBFOX3",0.0707144064858867,0.316073563117014
"RBKS",-0.245457308479458,0.000169950308144384
"RBL1",0.00755334826014328,0.909293526421248
"RBL2",0.090431508245702,0.17169067132463
"RBM10",-0.0829292079308981,0.210209084903262
"RBM11",NA,NA
"RBM12",0.0801120570080095,0.226169120557723
"RBM12B",-0.00162838687385531,0.980404989327625
"RBM14",-0.0853725085841743,0.197036635200522
"RBM14-RBM4",0.0516448040392538,0.435693952791275
"RBM15",-0.116047302255677,0.0790382038449002
"RBM15B",-0.0886538962229524,0.180304821896213
"RBM17",0.116682208398665,0.0774010561260231
"RBM18",-0.019346084990587,0.770419155752116
"RBM19",-0.0803486818272639,0.224796415074525
"RBM20",0.05465680001449,0.413513040586903
"RBM22",0.0301788777509936,0.648896729844477
"RBM23",-0.00192347504340782,0.976854992632545
"RBM24",-0.253905709541404,0.000105952981582347
"RBM25",0.172479847185276,0.008761869846919
"RBM26",0.0743747348536635,0.261284745980501
"RBM26-AS1",-0.0459703209229026,0.488801425384419
"RBM27",-0.00471844667994192,0.943263014416131
"RBM28",-0.083613468614665,0.206457843509657
"RBM3",0.173218502232631,0.00847325193286815
"RBM33",0.0648338475675492,0.327615979317196
"RBM34",-0.0960319417022171,0.146551960717009
"RBM38",0.240321985235981,0.000234272492815197
"RBM39",0.059116992973236,0.372151996716706
"RBM4",0.0733476015148579,0.267946634168146
"RBM41",-0.133756123725925,0.0427058801779352
"RBM42",-0.189284818253411,0.00396293757772036
"RBM43",0.119204642394042,0.071165914387607
"RBM44",0.105714307278537,0.109823849851803
"RBM45",0.00777370063540458,0.906659218302066
"RBM46",NA,NA
"RBM47",0.0566869011194243,0.392161673113262
"RBM4B",-0.0793507404441445,0.230625944754687
"RBM5",0.229626967696681,0.000447235827509832
"RBM6",0.179807738376343,0.00624972233493062
"RBM7",0.147924374087673,0.0248634294167907
"RBM8A",-0.0554748160399745,0.402379877382816
"RBMS1",0.225249762685268,0.000577842238391076
"RBMS2",0.224224673941286,0.000613146025974049
"RBMS3",0.493486573846517,1.60642470099739e-15
"RBMX",0.0428376626271881,0.518005780650297
"RBMX2",-0.0726307886628086,0.272663938098768
"RBMXL1",-0.0405189517097497,0.540932535197047
"RBMXL2",NA,NA
"RBP1",0.167137481986581,0.0111221086996754
"RBP2",-0.077472864635237,0.273117688326335
"RBP4",-0.0283509584097966,0.668864494558682
"RBP5",-0.0516666798623952,0.435499294752881
"RBP7",0.19878120111666,0.00245753543229786
"RBPJ",0.119930733509165,0.0694489453680153
"RBPJL",NA,NA
"RBPMS",0.123847913492443,0.0607598600715507
"RBPMS2",-0.0165834783813102,0.802473034026873
"RBX1",0.13157725431912,0.0462318899512218
"RC3H1",0.1105277168748,0.094478916218081
"RC3H2",-0.0252952129524131,0.702764137567129
"RCAN1",0.197780291439297,0.00258710473206468
"RCAN2",0.550732175847773,1.21372992030411e-19
"RCAN3",0.264539344257193,4.85101842373178e-05
"RCBTB1",-0.123136303150312,0.0622682045919876
"RCBTB2",0.493465498577927,1.61153454235126e-15
"RCC1",-0.0489508915036411,0.460043471075532
"RCC2",0.162205384557176,0.0137820028187645
"RCCD1",-0.182441199958763,0.00551827328377027
"RCE1",0.0359367635077856,0.587671260402433
"RCHY1",0.194188965239448,0.00310469517280484
"RCL1",-0.116331916728793,0.0783008790764704
"RCN1",0.184403892413149,0.00502407567812683
"RCN2",-0.0335977656405849,0.612223354513684
"RCN3",0.274679375399115,2.39402994865981e-05
"RCOR1",0.0131767956402921,0.842453742439081
"RCOR2",-0.0644769552687098,0.344504148067758
"RCOR3",-0.0250834637655339,0.705136082481103
"RCSD1",0.708495427694425,2.27957255077695e-36
"RCVRN",NA,NA
"RDBP",-0.258892240158265,7.10182569775853e-05
"RDH10",0.229690921005338,0.000445548705133554
"RDH11",-0.0521226149058766,0.431453598694665
"RDH12",0.146970164511263,0.0258214849348828
"RDH13",-0.138377499079678,0.0359701463792366
"RDH14",-0.133053664474865,0.0438171189206876
"RDH16",0.067528761757316,0.307866498519127
"RDH5",-0.13080807227002,0.0475334204062832
"RDM1",-0.109715147562606,0.0984226173693055
"RDX",-0.0576591390378818,0.38407955778092
"REC8",0.260879510932068,6.21644379067366e-05
"RECK",0.373821976362377,4.8586630147999e-09
"RECQL",0.189739024252012,0.00387529115582324
"RECQL4",-0.0629644774240424,0.341784868644677
"RECQL5",-0.326556287365768,4.08337230908433e-07
"REEP1",0.113153217503758,0.0889654669667044
"REEP2",0.0484367102838547,0.470723734132588
"REEP3",0.0830661164759381,0.209454632944616
"REEP4",0.0857809211334062,0.19489467328518
"REEP5",0.118557610245369,0.0727249142229473
"REEP6",0.00265390262350075,0.968069842076399
"REG4",NA,NA
"REL",0.175004364176815,0.0078100633501316
"RELA",-0.0480694835361811,0.468171492510497
"RELB",0.352822767173973,3.80760592169998e-08
"RELL1",0.170532625633144,0.00956495945858657
"RELL2",0.18796781739959,0.00422727460207936
"RELN",0.0757479114461054,0.253602804347621
"RELT",0.457517673139715,2.67398811938842e-13
"REM1",0.460707169860024,4.07125594075368e-13
"REM2",0.0761119175414599,0.254485514357122
"REN",-0.216128654416356,0.00119341075886368
"RENBP",0.358198326548112,2.27966000589801e-08
"REP15",-0.0447627835803503,0.499357392439598
"REPIN1",-0.16456473920218,0.0124469671626937
"REPS1",-0.0766035145218908,0.247222859675448
"REPS2",-0.053077672034589,0.423049506953893
"RER1",-0.168022701743022,0.0106959285682895
"RERE",0.057874881987479,0.382299932982097
"REREP3",NA,NA
"RERG",0.336307237486588,1.73620979860501e-07
"RERGL",0.387341681855418,2.74388191221479e-09
"REST",0.051869516230804,0.433696767247444
"RET",0.139333467437647,0.040767838188876
"RETN",NA,NA
"RETSAT",-0.075580713785949,0.253609191808071
"REV1",-0.0136807829247027,0.836510831673658
"REV3L",-0.0523977242531742,0.429022948728409
"REXO1",-0.0601170942297997,0.3641030179457
"REXO2",0.145644579819301,0.0272049336602289
"REXO4",-0.210061629685892,0.0013543303806832
"RFC1",-0.14296492390185,0.0301964820027049
"RFC2",0.0228029227705358,0.73085832643253
"RFC3",-0.161762337524988,0.0140462530420719
"RFC4",-0.0693759936472403,0.294790958559511
"RFC5",-0.117264627522049,0.0759234883822001
"RFESD",0.052309650210084,0.429800239807528
"RFFL",-0.158863963633468,0.0158871043595852
"RFK",-0.0140856593581747,0.831743303424008
"RFNG",-0.341428075240688,1.09483900511589e-07
"RFPL1",NA,NA
"RFPL1-AS1",0.086477451059636,0.198255450488845
"RFPL2",NA,NA
"RFPL3",0.110895900071066,0.0970563121951791
"RFPL3-AS1",0.121187800457034,0.0689941965298834
"RFPL4A",-0.0303054070479596,0.668544714444655
"RFT1",-0.0686689643035755,0.29975128802323
"RFTN1",0.345713568810039,7.39559339989106e-08
"RFTN2",0.183251052531777,0.00541067473851673
"RFWD2",-0.0177156155708111,0.789293806915313
"RFWD3",0.0358412545936615,0.588664889816297
"RFX1",0.0348505710205241,0.59901663647895
"RFX2",0.160294203523591,0.0149539181259917
"RFX3",0.166077572188003,0.0116520490613942
"RFX4",NA,NA
"RFX5",0.231084935696847,0.000410208423409405
"RFX7",0.107670029420778,0.103368423239184
"RFX8",0.130333337748623,0.0503674986156573
"RFXANK",-0.0762296772802573,0.249543987974161
"RFXAP",0.0561835867896407,0.396385627298883
"RG9MTD1",-0.0789349706710306,0.23308591746657
"RG9MTD2",-0.122444580018463,0.0637637562702952
"RG9MTD3",0.00221296841452912,0.973372745049166
"RGAG1",-0.162214974255633,0.0198322875538668
"RGAG4",-0.00342529715740386,0.958796164375701
"RGL1",0.343646897531609,8.94244961139515e-08
"RGL2",-0.0261225587922981,0.693524198310953
"RGL3",0.0233261126721842,0.724929400370148
"RGL4",0.142638906729105,0.0305789248262029
"RGMA",0.365727921427003,1.97510321442178e-08
"RGMB",-0.23989308271671,0.000240563175699313
"RGN",-0.0758032338071892,0.252210164597981
"RGNEF",-0.336277006667702,1.74089942588727e-07
"RGP1",-0.139051589875191,0.035067204100338
"RGPD1",0.186773292510723,0.00456933357260878
"RGPD2",NA,NA
"RGPD3",NA,NA
"RGPD4",0.0948623653570229,0.15245851616129
"RGPD5",-0.0874668075748628,0.186232371258037
"RGPD8",-0.101284125411143,0.125615730415965
"RGS1",0.600178754695572,6.74282337475531e-24
"RGS10",0.623725797777198,3.39265074883946e-26
"RGS11",0.399072460890756,3.98712463762706e-10
"RGS12",-0.0152918889100057,0.817576692762325
"RGS13",NA,NA
"RGS14",0.00892673143165466,0.892892041377979
"RGS16",0.372735120942697,5.42483990728225e-09
"RGS17",0.0353388409430052,0.615811826116769
"RGS18",0.617513687160427,1.43125952503408e-25
"RGS19",0.482919862020825,7.68475493240372e-15
"RGS2",0.496038570990785,1.09180426969873e-15
"RGS20",0.165148131666476,0.0182491054475021
"RGS22",NA,NA
"RGS3",0.312119733000242,1.37276355715047e-06
"RGS4",0.363707875139524,1.786884132625e-08
"RGS5",0.38377978913716,1.73630220036882e-09
"RGS6",0.214075140834966,0.00155209281393558
"RGS7BP",0.264847095832302,8.45182656795983e-05
"RGS9",-0.0574983555232605,0.385409101490141
"RGSL1",NA,NA
"RHBDD1",-0.0297090693701299,0.654005644562001
"RHBDD2",-0.066441763281939,0.315736281340939
"RHBDD3",-0.0554325024133178,0.402739433954753
"RHBDF1",0.0979079977742264,0.138788654029312
"RHBDF2",0.194275364777752,0.00309121501250969
"RHBDL1",-0.0962730226138635,0.145536253958758
"RHBDL2",-0.051491006931431,0.437063894894994
"RHBDL3",-0.269224189314955,5.65420867148609e-05
"RHBG",-0.312764670004786,1.44924859502756e-06
"RHCE",0.0744501991954605,0.26079981762428
"RHCG",-0.0847379419452988,0.222506387032485
"RHD",0.0893467583560196,0.176910103125325
"RHEB",-0.122630160110359,0.0633596557242998
"RHEBL1",0.0559585475798095,0.398283012184937
"RHOA",0.197173433789709,0.0026686541978503
"RHOB",-0.0346463895044119,0.601160294495838
"RHOBTB1",-0.0476773650363053,0.471812699199501
"RHOBTB2",0.114571275460665,0.0829524726241621
"RHOBTB3",-0.228541950441362,0.000476777124626503
"RHOC",0.0423839882253723,0.52245198022506
"RHOD",-0.162686173903737,0.0135001853114237
"RHOF",0.133619772650951,0.0429197065224471
"RHOG",0.365037009484334,1.17063473811041e-08
"RHOH",0.694810911145125,1.735075927271e-34
"RHOJ",0.493336686772905,1.64311322081949e-15
"RHOQ",0.244839217670441,0.000176708861287963
"RHOT1",-0.0727688396748828,0.27175107154571
"RHOT2",-0.0361346757760857,0.585614732329873
"RHOU",-0.0963993033500459,0.145006357421601
"RHOV",NA,NA
"RHOXF1",NA,NA
"RHPN1",0.0156120341897599,0.81382645132996
"RHPN2",-0.145279516078242,0.0275969145623401
"RIBC1",-0.0891110753533598,0.178059495898665
"RIBC2",-0.134682546347135,0.0435714397072405
"RIC3",0.220142510907338,0.000959513937894942
"RIC8A",-0.0225579054550638,0.733640453559862
"RIC8B",0.128109183821602,0.0523446107308003
"RICTOR",0.0664198753387142,0.315896084413302
"RIF1",0.0299477768526418,0.651407796701734
"RILP",0.0183643882996094,0.781768078584972
"RILPL1",0.0846394727054535,0.200923967025037
"RILPL2",0.461064588602196,1.65767347752773e-13
"RIMKLA",-0.120568738422993,0.0698098201771439
"RIMKLB",0.314492318753211,1.12962914799392e-06
"RIMS2",NA,NA
"RIMS3",0.0348565366444758,0.59895405645324
"RIN1",0.172742993581516,0.00865806397146404
"RIN2",0.337221117958781,1.60003376941065e-07
"RIN3",0.33005451951119,3.01474277104842e-07
"RING1",-0.271002420095431,3.10285400415403e-05
"RINL",0.121904474778498,0.0649518828514474
"RINT1",-0.0647043410929757,0.328585187785554
"RIOK1",-0.0391442848874392,0.554758681819328
"RIOK2",-0.0773191211092795,0.242821701036722
"RIOK3",-0.0573981212214694,0.386239366341775
"RIPK1",0.00510117146626846,0.938669614628961
"RIPK2",0.20202239214564,0.00207740294135281
"RIPK3",0.547717822508867,2.09499265981096e-19
"RIPK4",-0.1370289502897,0.0378357228635031
"RIPPLY1",-0.264146233717121,5.80472428727745e-05
"RIT1",0.20001409456788,0.00230605499162823
"RLF",0.0294741995863486,0.656565797636673
"RLIM",0.0192559997226932,0.771458596169669
"RLN2",NA,NA
"RLTPR",0.535174659209608,1.91620301962021e-18
"RMI1",-0.283810924328376,1.23696628821377e-05
"RMI2",-0.0550037756235977,0.406393281863975
"RMND1",-0.288132226949877,8.97640563234468e-06
"RMND5A",-0.325689030411201,4.39979051774698e-07
"RMND5B",-0.221950949353574,0.000698682166792779
"RMRP",-0.0598776724291656,0.368135461684762
"RNASE1",0.391912491099772,7.30047021720609e-10
"RNASE13",-0.10598431756276,0.115336266418422
"RNASE2",0.0710912496661701,0.30057798850195
"RNASE4",-0.021142182315794,0.749782811149953
"RNASE6",0.656631183991537,9.35836689121195e-30
"RNASE7",-0.00254577757037753,0.96984476987568
"RNASEH1",-0.0238051691610456,0.71951492746304
"RNASEH2A",-0.134232686236769,0.0419655490969272
"RNASEH2B",0.158735167639479,0.0159735845689211
"RNASEH2C",0.0590710988107548,0.372523970835076
"RNASEK",0.171522806573483,0.00914877921603624
"RNASEK-C17ORF49",0.174672630072844,0.00792964363941361
"RNASEL",-0.0271380939994686,0.682244241142897
"RNASET2",0.262769276544712,5.47170367057026e-05
"RND1",0.120422937015313,0.0683043763433685
"RND2",-0.164087280064343,0.0129050550452168
"RND3",0.372712098599953,5.43749694178929e-09
"RNF10",-0.0429512995784668,0.516895143323674
"RNF103",-0.244253060405132,0.000183349444816305
"RNF103-VPS24",0.13062290562478,0.047851269815248
"RNF11",-0.0873094164507337,0.187028899126805
"RNF111",0.0706485305967172,0.286001588071796
"RNF112",0.357669094025469,2.39876316774263e-08
"RNF113A",0.0600368764734796,0.364744606669527
"RNF113B",NA,NA
"RNF114",0.147126091202168,0.025662795124177
"RNF115",0.0617277408415171,0.351369569607467
"RNF121",-0.0821583902379921,0.214493253921864
"RNF122",0.426501415318094,1.39373366727772e-11
"RNF123",-0.185769153844873,0.00470414333316986
"RNF125",0.214102610692961,0.00108576217121799
"RNF126",0.00858253535036562,0.896998574040269
"RNF128",-0.273132163459083,2.67128891863606e-05
"RNF13",0.187427525977167,0.00434023738957169
"RNF130",0.222354675947765,0.000682732074994812
"RNF133",NA,NA
"RNF135",0.442640599900392,1.87270186106257e-12
"RNF138",0.248896855867675,0.000136546224404847
"RNF138P1",0.0728776083954468,0.273149999251189
"RNF139",-0.0634348995387128,0.338183148923342
"RNF14",-0.116730605528974,0.0772773950904727
"RNF141",-0.0839187145931164,0.204800096214245
"RNF144A",-0.0505041030168841,0.445913128973639
"RNF144B",0.210597735187299,0.00131549868535377
"RNF145",0.256690245341903,8.22069511574893e-05
"RNF146",0.187453677070114,0.00433470779167581
"RNF148",0.0807305037524462,0.244093644451923
"RNF149",0.216307797376499,0.00096075622239484
"RNF150",-0.0233959769777054,0.736682920583738
"RNF151",NA,NA
"RNF152",0.0193683207450783,0.770162653525851
"RNF157",-0.126107776992123,0.0561679982278956
"RNF165",0.00795214193471783,0.906638764208258
"RNF166",0.403351970020473,2.07229284777883e-10
"RNF167",-0.0632501440501195,0.339594805443098
"RNF168",-0.0184603732678915,0.780656361284763
"RNF169",0.106240493586379,0.108056675742164
"RNF170",-0.00481851122280956,0.942061869089652
"RNF175",0.308131487234451,2.59185152200251e-06
"RNF180",0.389292209742538,9.67623435334628e-10
"RNF181",-0.0545580828303372,0.410212484926434
"RNF182",NA,NA
"RNF183",NA,NA
"RNF185",0.0223918122536787,0.735528392356765
"RNF186",NA,NA
"RNF187",-0.153418028020057,0.019921634465744
"RNF19A",0.220271024624763,0.00076881472139773
"RNF19B",0.26042928932607,6.40742510737984e-05
"RNF2",0.193930882502464,0.00314527921012907
