,TCGA-G3-A25X-01A-11R-A16W-07,TCGA-DD-AADS-01A-11R-A41C-07,TCGA-G3-AAV3-01A-11R-A37K-07,TCGA-T1-A6J8-01A-11R-A32O-07,TCGA-2Y-A9GU-01A-11R-A38B-07,TCGA-2Y-A9HB-01A-11R-A39D-07,TCGA-DD-A73E-01A-12R-A32O-07,TCGA-UB-A7MB-01A-11R-A33R-07,TCGA-DD-A73A-01A-12R-A32O-07,TCGA-DD-AAEG-01A-11R-A39D-07,TCGA-ED-A8O6-01A-11R-A36F-07,TCGA-G3-AAV7-01A-11R-A38B-07,TCGA-CC-A7IJ-01A-11R-A33R-07,TCGA-2Y-A9H9-01A-21R-A39D-07,TCGA-CC-5261-01A-01R-A131-07,TCGA-RC-A7SH-01A-11R-A38B-07,TCGA-DD-A1EI-01A-11R-A131-07,TCGA-G3-A3CJ-01A-11R-A213-07,TCGA-GJ-A9DB-01A-11R-A37K-07,TCGA-ED-A7PY-01A-11R-A33R-07,TCGA-K7-A5RG-01A-11R-A28V-07,TCGA-G3-A7M5-01A-11R-A33R-07,TCGA-DD-AADN-01A-11R-A41C-07,TCGA-CC-A8HS-01A-11R-A36F-07,TCGA-WQ-AB4B-01A-11R-A41C-07,TCGA-FV-A23B-01A-11R-A16W-07,TCGA-FV-A3R3-01A-11R-A22L-07,TCGA-G3-AAV0-01A-11R-A37K-07,TCGA-5C-A9VG-01A-11R-A37K-07,TCGA-BC-4072-01B-11R-A155-07,TCGA-DD-AAVV-01A-11R-A41C-07,TCGA-DD-AADB-01A-11R-A41C-07,TCGA-DD-AAVQ-01A-11R-A41C-07,TCGA-CC-5258-01A-01R-A131-07,TCGA-EP-A3JL-01A-11R-A213-07,TCGA-DD-A73C-01A-12R-A33J-07,TCGA-G3-AAV1-01A-11R-A38B-07,TCGA-DD-AAEE-01A-11R-A41C-07,TCGA-G3-A25T-01A-11R-A16W-07,TCGA-LG-A9QC-01A-11R-A37K-07,TCGA-ED-A82E-01A-11R-A352-07,TCGA-DD-AACF-01A-11R-A41C-07,TCGA-QA-A7B7-01A-11R-A32O-07,TCGA-DD-AAC9-01A-11R-A41C-07,TCGA-DD-AAE6-01A-11R-A41C-07,TCGA-DD-A3A2-01A-11R-A213-07,TCGA-DD-A39Y-01A-11R-A213-07,TCGA-BC-A112-01A-11R-A131-07,TCGA-ZP-A9CZ-01A-11R-A38B-07,TCGA-CC-A3MB-01A-11R-A213-07,TCGA-DD-AAE1-01A-11R-A41C-07,TCGA-EP-A3RK-01A-11R-A22L-07,TCGA-G3-A3CG-01A-11R-A213-07,TCGA-DD-AA3A-01A-11R-A37K-07,TCGA-BC-4073-01B-02R-A131-07,TCGA-DD-AACK-01A-11R-A41C-07,TCGA-XR-A8TE-01A-11R-A36F-07,TCGA-G3-A25V-01A-11R-A16W-07,TCGA-DD-A4NA-01A-11R-A266-07,TCGA-DD-AAD3-01A-11R-A41C-07,TCGA-DD-A118-01A-11R-A131-07,TCGA-ED-A459-01A-11R-A266-07,TCGA-RC-A7SB-01A-21R-A352-07,TCGA-WQ-A9G7-01A-11R-A37K-07,TCGA-DD-AAEA-01A-11R-A41C-07,TCGA-G3-A7M7-01A-12R-A352-07,TCGA-BC-A10T-01A-11R-A131-07,TCGA-DD-AADP-01A-11R-A39D-07,TCGA-DD-AACT-01A-11R-A41C-07,TCGA-UB-A7MA-01A-11R-A33R-07,TCGA-DD-A73D-01A-12R-A32O-07,TCGA-DD-A4NB-01A-12R-A266-07,TCGA-2Y-A9GT-01A-11R-A38B-07,TCGA-DD-AADL-01A-11R-A41C-07,TCGA-DD-A1EG-01A-11R-A213-07,TCGA-DD-A4ND-01A-11R-A266-07,TCGA-2Y-A9H6-01A-11R-A39D-07,TCGA-DD-AAW1-01A-11R-A41C-07,TCGA-DD-A1EA-01A-11R-A131-07,TCGA-ED-A66Y-01A-11R-A311-07,TCGA-DD-AACH-01A-11R-A41C-07,TCGA-XR-A8TC-01A-11R-A36F-07,TCGA-DD-A3A4-01A-11R-A22L-07,TCGA-DD-A11A-01A-11R-A131-07,TCGA-DD-AADF-01A-11R-A41C-07,TCGA-ZP-A9D0-01A-11R-A37K-07,TCGA-UB-AA0V-01A-11R-A38B-07,TCGA-MR-A520-01A-11R-A266-07,TCGA-RC-A6M5-01A-11R-A32O-07,TCGA-EP-A2KA-01A-11R-A180-07,TCGA-DD-AAE7-01A-11R-A41C-07,TCGA-DD-AAE4-01A-11R-A41C-07,TCGA-DD-A4NF-01A-11R-A27V-07,TCGA-DD-AACP-01A-11R-A41C-07,TCGA-DD-AAE0-01A-11R-A41C-07,TCGA-BC-A8YO-01A-11R-A37K-07,TCGA-DD-A3A9-01A-11R-A266-07,TCGA-CC-A7II-01A-11R-A33J-07,TCGA-DD-AAD1-01A-11R-A41C-07,TCGA-XR-A8TF-01A-11R-A36F-07,TCGA-G3-A6UC-01A-21R-A33J-07,TCGA-DD-A1ED-01A-11R-A155-07,TCGA-CC-5262-01A-01R-A131-07,TCGA-ZS-A9CF-01A-11R-A38B-07,TCGA-FV-A3I1-01A-11R-A22L-07,TCGA-DD-AAW0-01A-11R-A41C-07,TCGA-DD-AAD8-01A-11R-A41C-07,TCGA-ZP-A9D4-01A-11R-A37K-07,TCGA-RC-A7SK-01A-11R-A352-07,TCGA-DD-AAC8-01A-11R-A41C-07,TCGA-GJ-A3OU-01A-31R-A38B-07,TCGA-KR-A7K8-01A-11R-A33J-07,TCGA-CC-A1HT-01A-11R-A131-07,TCGA-BC-A69H-01A-11R-A311-07,TCGA-DD-AAVR-01A-11R-A41C-07,TCGA-DD-AAE3-01A-11R-A41C-07,TCGA-DD-A4NN-01A-11R-A28V-07,TCGA-DD-AACC-01A-11R-A41C-07,TCGA-DD-AADI-01A-11R-A41C-07,TCGA-DD-AAEB-01A-11R-A41C-07,TCGA-2Y-A9H1-01A-11R-A38B-07,TCGA-DD-AACB-01A-11R-A41C-07,TCGA-WX-AA46-01A-11R-A39D-07,TCGA-DD-A1EJ-01A-11R-A155-07,TCGA-EP-A2KB-01A-11R-A180-07,TCGA-ED-A66X-01A-11R-A311-07,TCGA-DD-AACW-01A-11R-A41C-07,TCGA-NI-A4U2-01A-11R-A28V-07,TCGA-ED-A97K-01A-21R-A38B-07,TCGA-G3-A3CK-01A-11R-A213-07,TCGA-DD-AADW-01A-11R-A39D-07,TCGA-DD-AAVP-01A-11R-A41C-07,TCGA-DD-A39W-01A-11R-A213-07,TCGA-DD-A4NR-01A-11R-A311-07,TCGA-DD-AACU-01A-11R-A41C-07,TCGA-KR-A7K7-01A-11R-A33J-07,TCGA-DD-AACQ-01A-11R-A41C-07,TCGA-DD-A11B-01A-11R-A131-07,TCGA-DD-A4NS-01A-11R-A311-07,TCGA-DD-A1EH-01A-11R-A131-07,TCGA-DD-AAW3-01A-11R-A41C-07,TCGA-DD-AADA-01A-11R-A41C-07,TCGA-UB-A7MF-01A-11R-A33J-07,TCGA-DD-A119-01A-11R-A131-07,TCGA-2Y-A9H8-01A-11R-A39D-07,TCGA-K7-A6G5-01A-11R-A311-07,TCGA-WJ-A86L-01A-12R-A39D-07,TCGA-ZS-A9CG-01A-11R-A37K-07,TCGA-O8-A75V-01A-11R-A32O-07,TCGA-ED-A7PZ-01A-11R-A33R-07,TCGA-DD-A1EL-01A-11R-A155-07,TCGA-G3-A5SL-01A-11R-A27V-07,TCGA-DD-A1EE-01A-11R-A131-07,TCGA-CC-5263-01A-01R-A131-07,TCGA-G3-A3CI-01A-11R-A213-07,TCGA-ED-A5KG-01A-11R-A27V-07,TCGA-DD-AAVS-01A-11R-A41C-07,TCGA-DD-A4NO-01A-11R-A28V-07,TCGA-CC-A3MA-01A-11R-A213-07,TCGA-NI-A8LF-01A-11R-A36F-07,TCGA-5C-A9VH-01A-11R-A37K-07,TCGA-DD-A4NE-01A-11R-A27V-07,TCGA-FV-A4ZQ-01A-11R-A266-07,TCGA-K7-A5RF-01A-11R-A28V-07,TCGA-DD-A1EB-01A-11R-A131-07,TCGA-DD-AAVU-01A-11R-A41C-07,TCGA-DD-AADU-01A-11R-A41C-07,TCGA-2Y-A9H0-01A-11R-A38B-07,TCGA-GJ-A6C0-01A-12R-A311-07,TCGA-ED-A4XI-01A-11R-A266-07,TCGA-G3-A7M8-01A-11R-A33R-07,TCGA-CC-A3M9-01A-11R-A213-07,TCGA-FV-A2QR-01A-11R-A213-07,TCGA-MR-A8JO-01A-12R-A36F-07,TCGA-DD-A3A6-01A-11R-A22L-07,TCGA-G3-AAV4-01A-11R-A38B-07,TCGA-DD-A11D-01A-11R-A131-07,TCGA-BD-A3EP-01A-11R-A22L-07,TCGA-EP-A12J-01A-11R-A131-07,TCGA-4R-AA8I-01A-11R-A38B-07,TCGA-CC-A7IF-01A-11R-A33J-07,TCGA-KR-A7K0-01A-12R-A33R-07,TCGA-CC-A5UE-01A-11R-A28V-07,TCGA-HP-A5MZ-01A-21R-A27V-07,TCGA-CC-A8HU-01A-11R-A36F-07,TCGA-DD-AADO-01A-11R-A41C-07,TCGA-DD-AAD5-01A-11R-A41C-07,TCGA-LG-A6GG-01A-11R-A311-07,TCGA-G3-A5SI-01A-31R-A27V-07,TCGA-RG-A7D4-01A-12R-A33R-07,TCGA-KR-A7K2-01A-12R-A33R-07,TCGA-DD-AADM-01A-11R-A41C-07,TCGA-XR-A8TG-01A-11R-A36F-07,TCGA-DD-AACD-01A-11R-A41C-07,TCGA-3K-AAZ8-01A-12R-A39D-07,TCGA-DD-AAD0-01A-11R-A41C-07,TCGA-DD-AADJ-01A-11R-A41C-07,TCGA-ES-A2HS-01A-11R-A180-07,TCGA-HP-A5N0-01A-11R-A28V-07,TCGA-ED-A7XP-01A-11R-A352-07,TCGA-G3-A7M9-01A-23R-A352-07,TCGA-G3-A3CH-01A-11R-A22L-07,TCGA-G3-A25S-01A-11R-A16W-07,TCGA-2Y-A9GW-01A-11R-A38B-07,TCGA-BC-A217-01A-11R-A155-07,TCGA-DD-AACX-01A-11R-A41C-07,TCGA-CC-A5UD-01A-11R-A28V-07,TCGA-EP-A26S-01A-11R-A16W-07,TCGA-MI-A75E-01A-11R-A32O-07,TCGA-DD-AACO-01A-11R-A41C-07,TCGA-G3-A5SK-01A-11R-A27V-07,TCGA-BC-A110-01A-11R-A131-07,TCGA-G3-A5SM-01A-12R-A28V-07,TCGA-ED-A8O5-01A-11R-A36F-07,TCGA-FV-A3R2-01A-11R-A22L-07,TCGA-DD-A116-01A-11R-A131-07,TCGA-DD-A39X-01A-11R-A213-07,TCGA-2Y-A9H2-01A-12R-A38B-07,TCGA-CC-A9FS-01A-11R-A37K-07,TCGA-XR-A8TD-01A-12R-A39D-07,TCGA-ZP-A9D2-01A-11R-A38B-07,TCGA-DD-A4NK-01A-11R-A28V-07,TCGA-FV-A4ZP-01A-12R-A266-07,TCGA-DD-AAE2-01A-11R-A41C-07,TCGA-DD-A39Z-01A-11R-A213-07,TCGA-5R-AA1D-01A-11R-A38B-07,TCGA-2Y-A9H7-01A-11R-A39D-07,TCGA-CC-5264-01A-01R-A131-07,TCGA-UB-A7ME-01A-11R-A33J-07,TCGA-UB-A7MD-01A-12R-A352-07,TCGA-RC-A6M6-01A-11R-A32O-07,TCGA-DD-A3A8-01A-11R-A22L-07,TCGA-ED-A7PX-01A-51R-A352-07,TCGA-DD-AACZ-01A-11R-A41C-07,TCGA-DD-A39V-01A-11R-A213-07,TCGA-ZS-A9CE-01A-11R-A37K-07,TCGA-5R-AA1C-01A-11R-A41C-07,TCGA-G3-A25Z-01A-11R-A16W-07,TCGA-5R-AAAM-01A-12R-A41C-07,TCGA-ES-A2HT-01A-12R-A180-07,TCGA-DD-A3A7-01A-11R-A22L-07,TCGA-BD-A2L6-01A-11R-A213-07,TCGA-DD-AAE9-01A-11R-A41C-07,TCGA-CC-A7IH-01A-11R-A33J-07,TCGA-DD-AACL-01A-11R-A41C-07,TCGA-CC-5259-01A-31R-A213-07,TCGA-G3-A7M6-01A-11R-A33R-07,TCGA-DD-AAD6-01A-11R-A41C-07,TCGA-FV-A2QQ-01A-11R-A22L-07,TCGA-2Y-A9GX-01A-11R-A38B-07,TCGA-BD-A3ER-01A-11R-A213-07,TCGA-DD-AADC-01A-11R-A41C-07,TCGA-BC-A10Z-01A-11R-A131-07,TCGA-5C-AAPD-01A-21R-A39D-07,TCGA-DD-AAED-01A-12R-A41C-07,TCGA-DD-AACI-01A-11R-A41C-07,TCGA-G3-A25Y-01A-11R-A16W-07,TCGA-ZP-A9CY-01A-11R-A38B-07,TCGA-PD-A5DF-01A-11R-A27V-07,TCGA-DD-A114-01A-11R-A131-07,TCGA-DD-AAVY-01A-11R-A41C-07,TCGA-BC-A10S-01A-22R-A131-07,TCGA-CC-A123-01A-11R-A131-07,TCGA-MI-A75H-01A-11R-A32O-07,TCGA-DD-AADG-01A-11R-A41C-07,TCGA-BC-A10U-01A-11R-A131-07,TCGA-CC-A7IG-01A-11R-A33J-07,TCGA-DD-A3A3-01A-11R-A22L-07,TCGA-2Y-A9GZ-01A-11R-A39D-07,TCGA-K7-AAU7-01A-11R-A38B-07,TCGA-BW-A5NO-01A-11R-A27V-07,TCGA-DD-AAVX-01A-11R-A41C-07,TCGA-DD-A4NJ-01A-11R-A27V-07,TCGA-DD-AACS-01A-11R-A41C-07,TCGA-UB-AA0U-01A-11R-A38B-07,TCGA-CC-A9FW-01A-11R-A37K-07,TCGA-CC-A8HT-01A-11R-A36F-07,TCGA-G3-AAUZ-01A-11R-A38B-07,TCGA-G3-A25U-01A-11R-A16W-07,TCGA-DD-AAEK-01A-11R-A41C-07,TCGA-DD-AAEH-01A-11R-A41C-07,TCGA-DD-A73F-01A-11R-A32O-07,TCGA-2Y-A9HA-01A-11R-A39D-07,TCGA-UB-A7MC-01A-11R-A33R-07,TCGA-DD-AACG-01A-11R-A41C-07,TCGA-2Y-A9GY-01A-11R-A38B-07,TCGA-DD-A1EF-01A-11R-A131-07,TCGA-DD-AADQ-01A-11R-A41C-07,TCGA-DD-AACA-01A-11R-A41C-07,TCGA-DD-A1EK-01A-11R-A213-07,TCGA-DD-AAD2-01A-11R-A41C-07,TCGA-DD-A11C-01A-11R-A131-07,TCGA-DD-AAEI-01A-11R-A41C-07,TCGA-G3-AAV5-01A-11R-A37K-07,TCGA-DD-AADK-01A-11R-A41C-07,TCGA-2Y-A9H5-01A-11R-A38B-07,TCGA-FV-A3I0-01A-11R-A22L-07,TCGA-CC-A7IL-01A-11R-A33R-07,TCGA-DD-A115-01A-11R-A131-07,TCGA-2Y-A9GS-01A-12R-A38B-07,TCGA-ZP-A9CV-01A-11R-A38B-07,TCGA-BC-A69I-01A-11R-A311-07,TCGA-ZP-A9D1-01A-11R-A38B-07,TCGA-MI-A75C-01A-11R-A32O-07,TCGA-DD-AADV-01A-11R-A39D-07,TCGA-BC-A10Y-01A-11R-A131-07,TCGA-DD-AACV-01A-11R-A41C-07,TCGA-DD-AADR-01A-11R-A41C-07,TCGA-EP-A2KC-01A-11R-A213-07,TCGA-DD-AACJ-01A-11R-A41C-07,TCGA-BC-A10R-01A-11R-A131-07,TCGA-LG-A9QD-01A-11R-A38B-07,TCGA-WX-AA44-01A-11R-A39D-07,TCGA-DD-A113-01A-11R-A131-07,TCGA-FV-A496-01A-11R-A266-07,TCGA-DD-A1EC-01A-21R-A131-07,TCGA-BC-A10Q-01A-11R-A131-07,TCGA-DD-AAVW-01A-11R-A41C-07,TCGA-2Y-A9H3-01A-11R-A38B-07,TCGA-DD-A4NH-01A-11R-A27V-07,TCGA-CC-A7IE-01A-21R-A38B-07,TCGA-DD-A4NQ-01A-21R-A28V-07,TCGA-DD-A4NG-01A-11R-A27V-07,TCGA-DD-AAW2-01A-11R-A41C-07,TCGA-DD-A73B-01A-12R-A32O-07,TCGA-DD-A4NI-01A-11R-A27V-07,TCGA-MI-A75G-01A-11R-A32O-07,TCGA-BC-A10X-01A-11R-A131-07,TCGA-CC-A3MC-01A-11R-A22L-07,TCGA-2Y-A9GV-01A-11R-A38B-07,TCGA-DD-A73G-01A-22R-A32O-07,TCGA-CC-5260-01A-01R-A131-07,TCGA-CC-A7IK-01A-12R-A33R-07,TCGA-DD-A4NL-01A-11R-A28V-07,TCGA-DD-A3A1-01A-11R-A213-07,TCGA-G3-AAV2-01A-11R-A37K-07,TCGA-BC-A216-01A-11R-A155-07,TCGA-DD-A4NV-01A-11R-A311-07,TCGA-ED-A627-01A-12R-A311-07,TCGA-RC-A7S9-01A-11R-A33R-07,TCGA-DD-AADD-01A-11R-A41C-07,TCGA-BC-A10W-01A-11R-A131-07,TCGA-BC-A3KG-01A-11R-A213-07,TCGA-DD-AACN-01A-11R-A41C-07,TCGA-G3-AAV6-01A-21R-A37K-07,TCGA-DD-AAVZ-01A-11R-A41C-07,TCGA-DD-AACE-01A-11R-A41C-07,TCGA-BC-A3KF-01A-11R-A213-07,TCGA-ZS-A9CD-01A-11R-A37K-07,TCGA-DD-AADY-01A-11R-A41C-07,TCGA-2Y-A9H4-01A-11R-A38B-07,TCGA-WX-AA47-01A-11R-A39D-07,TCGA-G3-A5SJ-01A-11R-A27V-07,TCGA-YA-A8S7-01A-11R-A37K-07,TCGA-FV-A495-01A-11R-A266-07,TCGA-DD-A4NP-01A-11R-A28V-07,TCGA-MI-A75I-01A-11R-A32O-07,TCGA-DD-A3A5-01A-11R-A22L-07,TCGA-DD-AACY-01A-11R-A41C-07,TCGA-CC-A5UC-01A-11R-A28V-07,TCGA-CC-A8HV-01A-11R-A36F-07,TCGA-BC-A5W4-01A-11R-A28V-07,TCGA-RC-A7SF-01A-11R-A352-07,TCGA-RC-A6M4-01A-11R-A32O-07,TCGA-ED-A7XO-01A-11R-A352-07
T cells,7.83201867500938,3.52009048571269,6.58986490307622,0.665991966467813,0.747892191207304,3.59023014939518,0.196579020143076,0.740722300369663,1.98873861194075,1.53567791913697,3.06940065727962,2.11305134279708,11.7273559636066,0.88662177572309,9.06679868288674,0.790761550545424,1.94723849196781,0.329920161176866,1.27512593451912,0.657358261297452,19.2810101089688,0.664933166144503,9.65794967426483,2.30953755422224,1.16713060227878,2.03938986178885,1.50389674578317,0.895686771466933,0.898354900375475,8.20435673053934,4.5531296003054,6.88275537680906,13.3182613801768,2.91876178472269,2.73627186543785,1.1600678319386,0.400008695682339,0.658707148789312,1.46321287089775,0.496535651579896,1.5783305624183,0.710300958691507,1.95950078016482,2.08784597416039,0.199811858980274,0.305579125413216,0.918201487104009,0.712108436715312,3.39515730955212,1.01925627580543,1.24985575724537,7.40826352279135,1.48087078283138,2.12833475571391,11.618814917386,1.49611467202318,1.35274874353804,3.22762258777544,2.19944554501729,2.55468180856741,0.467110110537999,0.733770973816835,0.611495070806327,1.24410143762909,2.73936257704324,0.858881785815305,0.846497071525744,1.62744755390104,1.78999964843205,2.4224837726509,0.15602485566539,2.72148302898612,6.12918100037939,0.513964841419441,3.51697805209037,4.37575228827743,3.56736301052125,0.289591882158071,2.69133375935721,0.590196446240926,1.03798822579533,1.55321687077472,0.0507655152459697,0.384056177741399,2.30411035081647,0.567368922954412,1.14005064884975,0.439230644427255,0.776842561293019,6.42859712329697,1.66550244907373,6.11839020579215,0.30445576465419,2.6206019730266,2.41336886102598,6.31909026966508,4.24916551525164,0.591473510259187,7.8389370138501,1.17398324954449,0.452059780349322,1.38634652622429,2.83737861147987,1.74935744187656,3.04758869822254,4.00775508367301,0.914586020410862,0.480625427897144,0.567094328211561,0.923242670239522,10.5541693515891,6.32544320627977,11.6074838952124,3.29109281241262,4.29632491590102,0.351199168494767,0.444073216209893,16.7481505203452,9.39497319346958,0.546173464850346,2.84767738536445,7.47500169844934,0.352339885472746,1.07947476512176,1.67490117394524,2.13496938064842,1.49590736219458,0.443287612037954,3.24192890302181,2.6290402633163,1.68486847723583,0.811786878685651,0.827877213116194,9.9466155614451,2.00877756528787,5.38657652573328,0.871166199979544,0.621058389470399,5.95194436639435,1.34318835032325,0.40133516477008,2.44838498327777,6.62173979797029,1.01998629603527,5.41561166696871,1.64200855947396,2.64909026622523,0.756180289796411,2.19524010698744,0.454019845567942,1.58820988409101,0.551008259771669,0.495797099872598,2.65949004171877,0.963859928557318,72.2728269769699,8.44843613938318,0.975153990319482,1.51848470696482,0.68765358380756,1.65657134824712,0.414922897400804,12.5213238640707,2.26086811292727,1.14716334487173,0.442491036450734,0.372622694928469,4.11121963737226,4.74637622519328,2.07703301120881,0.246693115508974,25.8095754528613,0.736782656548193,3.32339677538953,1.69086635366876,0.550945328047828,0.70911607433494,6.41860511842914,0.841545398374116,1.62252380582344,1.33069262307394,0.870071833021427,1.55376478428245,3.88490772033258,2.61428703315837,7.84448449113602,1.42763078774644,0.460037216299428,0.238007097470851,9.02486739633884,2.7696542271932,1.26080236072282,1.09877064588001,1.15326429267403,2.39051671168266,1.27275698227824,1.01528458311608,0.362685999443012,0.790513915250528,1.59593425379669,5.9022613337822,1.87481444669881,1.11928870402675,3.25843464834916,3.84801716060368,0.757680201923282,1.01426134174474,0.629680031976594,2.47760965868459,2.57845634884988,0.809794466034939,2.04794770827514,1.50941858583932,0.990394269187208,1.05553673743417,0.976902410672574,1.17909414157326,2.31382121115846,0.834214859950147,6.02828602012577,1.8069103848663,0.508645738123626,6.11761124903769,2.81193822514358,0.571490133351233,1.81380663511759,1.61162734540629,23.8241367051277,7.35484928212897,3.1558548310613,11.9407933234635,0.317268667010842,2.13074178183592,6.11888481671284,4.91804686177495,0.357825974159305,0.86615251975943,0.748800236537377,1.51550876941704,1.25903160202053,1.0045184366725,1.72192443943103,0.484659830476101,0.393293891201587,5.5788101806552,1.10512160208486,3.36421429939067,0.61488557554816,2.66302225694752,6.5983281536915,1.11786506788083,1.35978926658767,0.32707876516226,13.8633851764988,1.07887631175453,9.50404843490368,4.02169048399196,0.863872516158323,1.7210533175662,8.77849720360347,0.352218905584797,1.94053060696918,1.09315256747063,2.27410180667592,0.543712106411093,3.72205083702264,1.36177090388632,1.27402235609267,0.698297822185744,3.33763815542446,2.92239200591612,1.3066828130501,2.66093230658003,0.693436904187089,2.32648197160512,2.16406276905395,2.16913095284358,2.40555680393351,0.532151018521974,6.20142954273975,6.52473213985684,6.41158098036414,0.879752064456976,0.404553864666146,1.86491063412973,10.1166621782265,4.30199059975571,0.992216033807025,0.571590876090295,1.36910959228513,2.98679181109902,1.11951358758361,1.11834166322126,0.867041944707593,2.49767748224627,2.35451261252255,2.46186791115366,0.177459655400754,1.83641260489939,2.06791460380159,2.50781523730879,0.799659519341493,2.88719198079644,3.24891024104123,1.1690477322196,1.61457400105816,1.4210886214915,1.38812976437758,0.967454937210576,0.317188664760149,1.31310654140637,0.996368415382438,2.46681577072965,1.81481593363199,0.814700759235079,15.8950485591731,1.35671522264773,4.28573811252865,12.676777355735,5.7612218654255,5.90579122655655,1.76949064289872,1.39428991839931,0.401888123644656,0.562389121143237,2.25741835630202,0.444461114933298,0.861528478867724,2.08333783645002,2.26514317921828,0.93111280994329,3.75840723442256,0.626645690719027,0.864639853306933,3.32129970489917,0.329409476646888,5.73607371313205,1.48712451094361,8.37161620880677,1.74569017652631,1.44599100520394,1.58183698678485,1.01142103046433,2.51858656555765,1.91585810626767,1.97289653994247,0.5954479870007,0.793828038028666,1.24872902828396,1.24187427622282,1.18457609332566,0.205182814134945,5.78934531508084,2.33591178586798,4.45435546649153,0.431812667643346,1.11260454409579,0.851482728285723,1.12442078115822,1.88262213949399,4.3071722871604,5.32519334517468,1.3125758872387,0.277764780581179,2.35041136890005
